From,To,Distance
Location34,Location79,18.0
Location34,Location80,27.0
Location34,Location81,18.0
Location34,Location82,25.0
Location34,Location83,18.0
Location34,Location84,18.0
Location34,Location85,18.0
Location34,Location86,18.0
Location34,Location87,18.0
Location34,Location88,18.0
Location34,Location89,18.0
Location34,Location90,18.0
Location34,Location91,18.0
Location34,Location92,18.0
Location34,Location93,15.0
Location34,Location94,18.0
Location34,Location95,18.0
Location34,Location96,18.0
Location34,Location97,18.0
Location34,Location98,16.0
Location34,Location99,7.0
Location34,Location100,18.0
Location34,Location101,20.0
Location34,Location102,11.0
Location34,Location103,10.0
Location34,Location104,16.0
Location34,Location105,16.0
Location34,Location106,12.0
Location34,Location107,16.0
Location34,Location108,12.0
Location34,Location109,15.0
Location34,Location110,23.0
Location34,Location111,18.0
Location34,Location112,18.0
Location34,Location113,18.0
Location34,Location114,18.0
Location34,Location115,18.0
Location34,Location116,18.0
Location34,Location117,18.0
Location34,Location118,18.0
Location34,Location119,12.0
Location34,Location120,18.0
Location34,Location121,18.0
Location34,Location122,24.0
Location34,Location123,18.0
Location34,Location124,18.0
Location34,Location125,18.0
Location34,Location126,18.0
Location34,Location127,18.0
Location34,Location128,24.0
Location34,Location129,10.0
Location34,Location130,10.0
Location34,Location131,24.0
Location34,Location132,11.0
Location34,Location133,16.0
Location34,Location134,11.0
Location34,Location135,27.0
Location34,Location136,18.0
Location34,Location137,25.0
Location34,Location138,23.0
Location34,Location139,23.0
Location34,Location140,23.0
Location34,Location141,14.0
Location34,Location142,24.0
Location34,Location143,24.0
Location34,Location144,16.0
Location34,Location145,12.0
Location34,Location146,12.0
Location34,Location147,16.0
Location34,Location148,15.0
Location34,Location149,13.0
Location34,Location150,18.0
Location34,Location151,16.0
Location34,Location152,16.0
Location34,Location153,18.0
Location34,Location154,20.0
Location34,Location155,20.0
Location34,Location156,18.0
Location34,Location157,27.0
Location34,Location158,27.0
Location34,Location159,23.0
Location34,Location160,23.0
Location34,Location161,23.0
Location34,Location162,15.0
Location34,Location163,25.0
Location34,Location164,26.0
Location34,Location165,23.0
Location34,Location166,23.0
Location34,Location167,23.0
Location34,Location168,20.0
Location34,Location169,24.0
Location34,Location170,27.0
Location34,Location171,18.0
Location34,Location172,25.0
Location34,Location173,23.0
Location34,Location174,16.0
Location34,Location175,11.0
Location34,Location176,27.0
Location34,Location177,23.0
Location34,Location178,27.0
Location34,Location179,13.0
Location34,Location180,18.0
Location34,Location181,14.0
Location34,Location182,18.0
Location34,Location183,23.0
Location34,Location184,10.0
Location34,Location185,24.0
Location34,Location186,11.0
Location34,Location187,27.0
Location34,Location188,15.0
Location34,Location189,14.0
Location34,Location190,18.0
Location34,Location191,23.0
Location34,Location192,27.0
Location34,Location193,18.0
Location34,Location194,16.0
Location34,Location195,18.0
Location34,Location196,15.0
Location34,Location197,23.0
Location34,Location198,20.0
Location34,Location199,23.0
Location34,Location200,16.0
Location34,Location201,27.0
Location34,Location202,16.0
Location34,Location203,24.0
Location34,Location204,18.0
Location34,Location205,21.0
Location34,Location206,18.0
Location34,Location207,21.0
Location34,Location208,27.0
Location34,Location209,27.0
Location34,Location210,15.0
Location34,Location211,11.0
Location34,Location212,12.0
Location34,Location213,25.0
Location34,Location214,18.0
Location34,Location215,24.0
Location34,Location216,15.0
Location34,Location217,23.0
Location34,Location218,25.0
Location34,Location219,16.0
Location34,Location220,12.0
Location34,Location221,18.0
Location34,Location222,21.0
Location34,Location223,18.0
Location34,Location224,14.0
Location34,Location225,11.0
Location34,Location226,12.0
Location34,Location227,24.0
Location34,Location228,12.0
Location34,Location229,27.0
Location34,Location230,12.0
Location34,Location231,18.0
Location34,Location232,23.0
Location34,Location233,10.0
Location34,Location234,23.0
Location34,Location235,21.0
Location34,Location236,24.0
Location34,Location237,23.0
Location34,Location238,13.0
Location34,Location239,18.0
Location34,Location240,23.0
Location34,Location241,23.0
Location34,Location242,23.0
Location34,Location243,14.0
Location34,Location244,18.0
Location34,Location245,23.0
Location34,Location246,27.0
Location34,Location247,14.0
Location34,Location248,27.0
Location34,Location249,18.0
Location34,Location250,21.0
Location34,Location251,18.0
Location34,Location252,16.0
Location34,Location253,26.0
Location34,Location254,18.0
Location34,Location255,10.0
Location34,Location256,26.0
Location34,Location257,27.0
Location34,Location258,24.0
Location34,Location259,12.0
Location34,Location260,14.0
Location34,Location261,9.0
Location34,Location262,15.0
Location34,Location263,20.0
Location34,Location264,20.0
Location34,Location265,24.0
Location34,Location266,16.0
Location34,Location267,11.0
Location34,Location268,20.0
Location34,Location269,27.0
Location34,Location270,12.0
Location34,Location271,18.0
Location34,Location272,13.0
Location34,Location273,24.0
Location34,Location274,15.0
Location34,Location275,16.0
Location34,Location276,15.0
Location34,Location277,13.0
Location34,Location278,24.0
Location34,Location279,13.0
Location34,Location280,24.0
Location34,Location281,16.0
Location34,Location282,24.0
Location34,Location283,7.0
Location34,Location284,12.0
Location34,Location285,18.0
Location34,Location286,20.0
Location34,Location287,15.0
Location34,Location288,16.0
Location34,Location289,24.0
Location34,Location290,12.0
Location34,Location291,23.0
Location34,Location292,23.0
Location34,Location293,27.0
Location34,Location294,14.0
Location34,Location295,18.0
Location34,Location296,11.0
Location34,Location297,18.0
Location34,Location298,16.0
Location34,Location299,13.0
Location34,Location300,10.0
Location34,Location301,20.0
Location34,Location302,23.0
Location34,Location303,14.0
Location34,Location304,24.0
Location34,Location305,23.0
Location34,Location306,11.0
Location34,Location307,27.0
Location34,Location308,18.0
Location34,Location309,15.0
Location34,Location310,14.0
Location34,Location311,26.0
Location34,Location312,10.0
Location34,Location313,14.0
Location34,Location314,10.0
Location34,Location315,16.0
Location34,Location316,24.0
Location34,Location317,14.0
Location34,Location318,18.0
Location34,Location319,16.0
Location34,Location320,12.0
Location34,Location321,10.0
Location34,Location322,27.0
Location34,Location323,24.0
Location35,Location1,11.0
Location35,Location2,0.0
Location35,Location3,10.0
Location35,Location4,24.0
Location35,Location5,23.0
Location35,Location6,24.0
Location35,Location7,18.0
Location35,Location8,10.0
Location35,Location9,18.0
Location35,Location10,12.0
Location35,Location11,21.0
Location35,Location12,16.0
Location35,Location13,12.0
Location35,Location14,12.0
Location35,Location15,14.0
Location35,Location16,20.0
Location35,Location17,18.0
Location35,Location18,24.0
Location35,Location19,14.0
Location35,Location20,14.0
Location35,Location21,24.0
Location35,Location22,12.0
Location35,Location23,23.0
Location35,Location24,24.0
Location35,Location25,18.0
Location35,Location26,14.0
Location35,Location27,24.0
Location35,Location28,24.0
Location35,Location29,23.0
Location35,Location30,24.0
Location35,Location31,12.0
Location35,Location32,12.0
Location35,Location33,12.0
Location35,Location34,24.0
Location35,Location36,24.0
Location35,Location37,15.0
Location35,Location38,24.0
Location35,Location39,24.0
Location35,Location40,17.0
Location35,Location41,24.0
Location35,Location42,24.0
Location35,Location43,24.0
Location35,Location44,24.0
Location35,Location45,24.0
Location35,Location46,11.0
Location35,Location47,21.0
Location35,Location48,24.0
Location35,Location49,15.0
Location35,Location50,17.0
Location35,Location51,21.0
Location35,Location52,12.0
Location35,Location53,12.0
Location35,Location54,14.0
Location35,Location55,18.0
Location35,Location56,23.0
Location35,Location57,24.0
Location35,Location58,23.0
Location35,Location59,21.0
Location35,Location60,24.0
Location35,Location61,24.0
Location35,Location62,18.0
Location35,Location63,24.0
Location35,Location64,23.0
Location35,Location65,24.0
Location35,Location66,12.0
Location35,Location67,18.0
Location35,Location68,24.0
Location35,Location69,24.0
Location35,Location70,24.0
Location35,Location71,12.0
Location35,Location72,10.0
Location35,Location73,24.0
Location35,Location74,24.0
Location35,Location75,18.0
Location35,Location76,16.0
Location35,Location77,24.0
Location35,Location78,18.0
Location35,Location79,24.0
Location35,Location80,23.0
Location35,Location81,24.0
Location35,Location82,20.0
Location35,Location83,24.0
Location35,Location84,24.0
Location35,Location85,24.0
Location35,Location86,24.0
Location35,Location87,24.0
Location35,Location88,24.0
Location35,Location89,24.0
Location35,Location90,24.0
Location35,Location91,1.0
Location35,Location92,24.0
Location35,Location93,24.0
Location35,Location94,4.0
Location35,Location95,24.0
Location35,Location96,24.0
Location35,Location97,24.0
Location35,Location98,10.0
Location35,Location99,18.0
Location35,Location100,24.0
Location35,Location101,10.0
Location35,Location102,15.0
Location35,Location103,20.0
Location35,Location104,24.0
Location35,Location105,10.0
Location35,Location106,14.0
Location35,Location107,10.0
Location35,Location108,14.0
Location35,Location109,11.0
Location35,Location110,12.0
Location35,Location111,24.0
Location35,Location112,24.0
Location35,Location113,24.0
Location35,Location114,24.0
Location35,Location115,24.0
Location35,Location116,24.0
Location35,Location117,24.0
Location35,Location118,24.0
Location35,Location119,14.0
Location35,Location120,24.0
Location35,Location121,24.0
Location35,Location122,16.0
Location35,Location123,24.0
Location35,Location124,24.0
Location35,Location125,24.0
Location35,Location126,24.0
Location35,Location127,0.0
Location35,Location128,16.0
Location35,Location129,20.0
Location35,Location130,20.0
Location35,Location131,16.0
Location35,Location132,15.0
Location35,Location133,24.0
Location35,Location134,15.0
Location35,Location135,23.0
Location35,Location136,3.0
Location35,Location137,20.0
Location35,Location138,14.0
Location35,Location139,12.0
Location35,Location140,12.0
Location35,Location141,12.0
Location35,Location142,15.0
Location35,Location143,15.0
Location35,Location144,24.0
Location35,Location145,14.0
Location35,Location146,23.0
Location35,Location147,24.0
Location35,Location148,24.0
Location35,Location149,23.0
Location35,Location150,10.0
Location35,Location151,24.0
Location35,Location152,24.0
Location35,Location153,0.0
Location35,Location154,10.0
Location35,Location155,10.0
Location35,Location156,11.0
Location35,Location157,23.0
Location35,Location158,23.0
Location35,Location159,12.0
Location35,Location160,14.0
Location35,Location161,14.0
Location35,Location162,24.0
Location35,Location163,21.0
Location35,Location164,23.0
Location35,Location165,14.0
Location35,Location166,14.0
Location35,Location167,14.0
Location35,Location168,16.0
Location35,Location169,16.0
Location35,Location170,23.0
Location35,Location171,5.0
Location35,Location172,21.0
Location35,Location173,14.0
Location35,Location174,24.0
Location35,Location175,20.0
Location35,Location176,23.0
Location35,Location177,14.0
Location35,Location178,23.0
Location35,Location179,23.0
Location35,Location180,14.0
Location35,Location181,23.0
Location35,Location182,24.0
Location35,Location183,12.0
Location35,Location184,20.0
Location35,Location185,16.0
Location35,Location186,21.0
Location35,Location187,23.0
Location35,Location188,11.0
Location35,Location189,23.0
Location35,Location190,23.0
Location35,Location191,12.0
Location35,Location192,23.0
Location35,Location193,4.0
Location35,Location194,10.0
Location35,Location195,24.0
Location35,Location196,24.0
Location35,Location197,12.0
Location35,Location198,10.0
Location35,Location199,14.0
Location35,Location200,10.0
Location35,Location201,23.0
Location35,Location202,24.0
Location35,Location203,15.0
Location35,Location204,7.0
Location35,Location205,17.0
Location35,Location206,5.0
Location35,Location207,11.0
Location35,Location208,23.0
Location35,Location209,23.0
Location35,Location210,24.0
Location35,Location211,15.0
Location35,Location212,12.0
Location35,Location213,21.0
Location35,Location214,5.0
Location35,Location215,18.0
Location35,Location216,11.0
Location35,Location217,12.0
Location35,Location218,20.0
